TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
36946,2619,1018,2627,1,77.83,0.0,2023-11-16,5.45,1,536946
36947,3653,1018,3185,2,89.38,6.02,2023-11-18,6.26,0,536947
36948,1519,1018,1131,1,143.16,0.0,2023-09-12,10.02,0,536948
36949,5434,1018,216,1,37.28,7.31,2023-12-01,2.61,1,536949
36950,3101,1018,1565,1,78.05,0.0,2023-10-19,5.46,1,536950
36951,6358,1018,4450,1,41.8,0.0,2023-11-11,2.93,1,536951
36952,1828,1018,3793,4,117.31,0.0,2023-09-08,8.21,0,536952
36953,1731,1018,308,2,134.4,9.5,2023-10-06,9.41,0,536953
36954,3456,1018,4460,1,85.43,7.17,2023-11-03,5.98,0,536954
36955,4155,1018,1003,1,72.38,0.0,2023-11-06,5.07,0,536955
36956,4618,1018,200,2,45.82,10.58,2023-09-29,3.21,0,536956
36957,1915,1018,1710,4,135.97,0.06,2023-09-26,9.52,0,536957
36958,2370,1018,1593,1,131.14,0.0,2023-10-03,9.18,0,536958
36959,3782,1018,411,1,88.38,0.37,2023-12-03,6.19,0,536959
36960,2685,1018,3932,1,91.73,0.0,2023-11-21,6.42,0,536960
36961,136,1018,4515,4,137.38,7.65,2023-11-25,9.62,0,536961
36962,4948,1018,2102,1,44.39,4.63,2023-11-01,3.11,0,536962
36963,4417,1018,3122,4,102.37,1.71,2023-09-16,7.17,0,536963
36964,677,1018,5206,2,93.47,1.54,2023-11-04,6.54,0,536964
36965,5471,1018,3464,3,50.63,13.18,2023-11-05,3.54,1,536965
36966,3129,1018,2984,2,96.49,4.21,2023-10-10,6.75,1,536966
36967,4180,1018,3804,3,88.62,0.0,2023-09-13,6.2,0,536967
36968,5558,1018,675,3,51.09,2.77,2023-11-22,3.58,0,536968
36969,3713,1018,4489,4,78.1,0.0,2023-09-23,5.47,0,536969
36970,782,1018,3248,3,136.26,3.75,2023-10-23,9.54,0,536970
36971,3346,1018,1444,1,78.03,0.0,2023-11-26,5.46,0,536971
36972,1498,1018,5393,1,134.85,0.99,2023-09-11,9.44,0,536972
36973,1864,1018,1411,1,127.65,9.43,2023-10-15,8.94,0,536973
36974,2679,1018,142,1,82.15,0.54,2023-11-17,5.75,0,536974
36975,5962,1018,1931,2,43.27,0.0,2023-10-30,3.03,0,536975
36976,1232,1018,1390,1,162.68,0.31,2023-12-01,11.39,1,536976
36977,5998,1018,2554,4,44.12,10.53,2023-11-17,3.09,0,536977
36978,1000,1018,2922,1,109.66,6.42,2023-11-22,7.68,0,536978
36979,3186,1018,2604,1,86.82,6.75,2023-10-25,6.08,0,536979
36980,2788,1018,5815,4,94.37,0.0,2023-11-30,6.61,0,536980
36981,3955,1018,4299,1,89.67,0.0,2023-10-07,6.28,0,536981
36982,1474,1018,2309,1,108.15,0.0,2023-12-04,7.57,0,536982
36983,2957,1018,5264,2,85.9,0.0,2023-09-13,6.01,0,536983
36984,2196,1018,4176,1,110.18,3.09,2023-10-19,7.71,0,536984
36985,178,1018,4615,2,130.28,0.0,2023-11-02,9.12,0,536985
36986,1192,1018,5118,4,84.18,0.0,2023-10-19,5.89,0,536986
36987,6390,1018,3264,1,55.61,0.0,2023-09-14,3.89,1,536987
36988,4328,1018,969,2,72.17,2.07,2023-11-27,5.05,0,536988
36989,4647,1018,4582,3,41.3,4.27,2023-11-22,2.89,0,536989
36990,1405,1018,3145,3,110.73,0.0,2023-09-12,7.75,0,536990
36991,31,1018,782,1,112.56,3.08,2023-10-07,7.88,0,536991
36992,2761,1018,3974,3,75.9,0.0,2023-09-30,5.31,0,536992
36993,74,1018,4111,1,138.88,0.0,2023-10-21,9.72,0,536993
36994,642,1018,4517,1,99.78,0.0,2023-10-21,6.98,0,536994
36995,6044,1018,3583,2,52.01,4.78,2023-10-18,3.64,0,536995
36996,9,1018,322,2,109.35,3.66,2023-10-25,7.65,0,536996
36997,413,1018,3570,2,120.26,0.0,2023-11-16,8.42,0,536997
36998,2323,1018,4305,2,122.12,0.0,2023-12-02,8.55,0,536998
36999,5005,1018,3378,4,51.1,0.0,2023-10-31,3.58,0,536999
37000,5744,1018,3313,1,47.81,14.46,2023-11-22,3.35,0,537000
37001,2745,1018,2544,2,90.82,0.0,2023-10-08,6.36,1,537001
37002,464,1018,2109,1,132.59,0.0,2023-11-26,9.28,1,537002
37003,3571,1018,2839,1,79.76,12.48,2023-12-01,5.58,1,537003
37004,4728,1018,1034,1,48.82,0.0,2023-09-23,3.42,0,537004
37005,2325,1018,405,1,121.39,6.55,2023-10-24,8.5,0,537005
37006,2871,1018,4215,4,82.4,9.39,2023-09-26,5.77,0,537006
37007,1421,1018,4851,2,127.32,14.21,2023-10-14,8.91,0,537007
37008,821,1018,4508,1,123.18,7.23,2023-10-09,8.62,1,537008
37009,5916,1018,5059,3,46.49,0.0,2023-10-23,3.25,0,537009
37010,3411,1018,3236,3,105.68,3.32,2023-10-03,7.4,0,537010
37011,1797,1018,1037,3,118.16,0.0,2023-10-18,8.27,0,537011
37012,6267,1018,1356,1,28.92,0.0,2023-10-09,2.02,0,537012
37013,1548,1018,888,1,105.11,1.18,2023-10-30,7.36,0,537013
37014,3225,1018,776,1,91.04,0.0,2023-11-15,6.37,1,537014
37015,4363,1018,3980,2,79.42,4.18,2023-10-11,5.56,0,537015
37016,5810,1018,1921,4,52.16,1.42,2023-10-23,3.65,1,537016
37017,2186,1018,5135,4,144.61,1.41,2023-11-23,10.12,1,537017
37018,2787,1018,5043,1,54.05,1.8,2023-10-17,3.78,1,537018
37019,6217,1018,3385,3,44.07,0.0,2023-10-28,3.09,0,537019
37020,4282,1018,3373,1,84.21,0.0,2023-09-15,5.89,0,537020
37021,1775,1018,1852,1,167.03,0.0,2023-10-22,11.69,1,537021
37022,2647,1018,2889,3,85.59,0.0,2023-10-27,5.99,0,537022
37023,6039,1018,2705,1,42.1,0.0,2023-10-22,2.95,0,537023
37024,2575,1018,3072,1,75.92,0.0,2023-11-10,5.31,1,537024
37025,5219,1018,5562,2,41.48,0.0,2023-12-02,2.9,1,537025
37026,5590,1018,2627,4,39.19,0.0,2023-10-13,2.74,0,537026
37027,3544,1018,3031,2,61.05,0.0,2023-10-07,4.27,1,537027
37028,2883,1018,4081,2,101.53,0.0,2023-10-09,7.11,0,537028
37029,4537,1018,5384,3,38.53,11.82,2023-10-03,2.7,0,537029
37030,655,1018,2203,4,112.89,1.08,2023-09-08,7.9,0,537030
37031,4528,1018,4485,1,54.41,11.21,2023-11-24,3.81,0,537031
37032,6127,1018,4578,2,45.36,0.0,2023-11-30,3.18,0,537032
37033,5480,1018,4453,1,52.24,0.0,2023-09-17,3.66,0,537033
37034,4568,1018,1903,3,26.6,2.78,2023-11-04,1.86,0,537034
37035,5126,1018,4984,1,56.47,0.0,2023-11-01,3.95,0,537035
37036,1985,1018,2397,2,121.66,12.97,2023-10-09,8.52,0,537036
37037,18,1018,4382,1,132.43,0.0,2023-10-12,9.27,0,537037
37038,1277,1018,5160,1,127.84,11.61,2023-09-30,8.95,0,537038
37039,2633,1018,2679,2,73.04,9.45,2023-10-15,5.11,0,537039
37040,4683,1018,3603,4,40.7,0.0,2023-09-20,2.85,1,537040
37041,2895,1018,242,3,73.67,3.44,2023-09-24,5.16,0,537041
37042,4009,1018,5873,1,84.74,0.0,2023-09-10,5.93,0,537042
37043,936,1018,2806,4,138.46,3.08,2023-10-22,9.69,0,537043
37044,4523,1018,1114,1,33.73,9.39,2023-09-18,2.36,0,537044
37045,184,1018,3770,4,105.42,4.39,2023-10-13,7.38,0,537045
37046,527,1018,2111,1,96.67,8.87,2023-11-15,6.77,0,537046
37047,3053,1018,3795,4,91.25,0.0,2023-10-20,6.39,0,537047
37048,5991,1018,4405,2,47.15,0.0,2023-10-04,3.3,0,537048
37049,4112,1018,4104,1,70.28,0.0,2023-10-01,4.92,0,537049
37050,986,1018,3817,1,117.06,0.0,2023-09-21,8.19,0,537050
37051,4125,1018,431,1,86.8,12.67,2023-10-27,6.08,0,537051
37052,81,1018,3571,2,133.73,2.31,2023-10-07,9.36,0,537052
37053,1630,1018,3303,3,125.33,9.39,2023-10-09,8.77,0,537053
37054,3357,1018,5187,1,83.53,0.0,2023-11-21,5.85,1,537054
37055,2132,1018,1819,1,98.84,0.0,2023-10-27,6.92,1,537055
37056,2770,1018,3357,2,80.69,3.47,2023-10-09,5.65,0,537056
37057,1178,1018,670,1,115.4,2.05,2023-10-29,8.08,0,537057
37058,2530,1018,5917,2,98.87,8.9,2023-10-08,6.92,0,537058
37059,5366,1018,1758,1,39.43,0.0,2023-09-28,2.76,1,537059
37060,3140,1018,352,3,82.99,3.56,2023-10-18,5.81,0,537060
37061,4110,1018,4043,4,89.92,0.0,2023-10-03,6.29,0,537061
37062,4233,1018,4882,2,90.47,0.58,2023-10-17,6.33,1,537062
37063,5796,1018,1868,1,47.43,14.95,2023-11-29,3.32,0,537063
37064,1796,1018,1648,1,112.95,12.44,2023-11-14,7.91,0,537064
37065,5882,1018,4779,4,34.27,0.0,2023-10-09,2.4,1,537065
37066,5533,1018,216,4,46.56,4.25,2023-11-30,3.26,0,537066
37067,4449,1018,1125,1,88.32,0.0,2023-09-19,6.18,1,537067
37068,3635,1018,5939,2,66.24,5.91,2023-09-14,4.64,0,537068
37069,6100,1018,5562,3,59.04,0.0,2023-10-27,4.13,0,537069
37070,1611,1018,4831,1,107.92,0.0,2023-10-21,7.55,0,537070
37071,6218,1018,2172,2,52.47,3.09,2023-10-07,3.67,0,537071
37072,750,1018,3316,1,113.62,9.48,2023-11-07,7.95,0,537072
37073,4633,1018,1128,1,49.24,0.0,2023-11-11,3.45,0,537073
37074,799,1018,3570,2,104.1,0.0,2023-12-01,7.29,0,537074
37075,6308,1018,3495,1,41.98,6.87,2023-11-28,2.94,0,537075
37076,1209,1018,440,3,121.56,8.38,2023-09-23,8.51,0,537076
37077,3117,1018,3889,4,71.34,0.0,2023-09-18,4.99,0,537077
37078,2516,1018,666,3,150.71,14.75,2023-09-18,10.55,1,537078
37079,896,1018,2009,2,114.66,0.0,2023-10-21,8.03,0,537079
37080,3052,1018,1547,2,93.04,0.0,2023-11-17,6.51,0,537080
37081,5093,1018,3997,2,37.85,0.0,2023-10-30,2.65,1,537081
37082,704,1018,2768,3,138.51,6.15,2023-10-08,9.7,0,537082
37083,2855,1018,1567,1,80.35,0.0,2023-09-10,5.62,0,537083
37084,2346,1018,1904,1,128.13,0.0,2023-10-18,8.97,0,537084
37085,4298,1018,4850,2,68.11,0.0,2023-09-17,4.77,0,537085
37086,3355,1018,801,1,84.18,0.0,2023-09-12,5.89,0,537086
37087,826,1018,4884,1,123.3,0.0,2023-09-25,8.63,1,537087
37088,5696,1018,1836,1,53.23,7.63,2023-11-17,3.73,0,537088
37089,5758,1018,3121,1,46.42,0.0,2023-10-29,3.25,0,537089
37090,5039,1018,5000,1,59.05,7.62,2023-09-09,4.13,1,537090
37091,5291,1018,5861,2,46.85,3.23,2023-12-03,3.28,0,537091
37092,1346,1018,3195,2,96.26,3.02,2023-11-02,6.74,0,537092
37093,5190,1018,4862,1,41.74,1.43,2023-10-23,2.92,1,537093
37094,1014,1018,163,2,141.56,0.0,2023-09-30,9.91,1,537094
37095,75,1018,5208,2,134.68,0.0,2023-09-17,9.43,0,537095
37096,1922,1018,4211,3,114.8,0.0,2023-10-01,8.04,0,537096
37097,2678,1018,1572,1,72.44,3.75,2023-10-15,5.07,0,537097
37098,288,1018,2575,1,123.2,0.0,2023-11-07,8.62,0,537098
37099,557,1018,4411,4,112.53,0.0,2023-09-06,7.88,1,537099
37100,2800,1018,5773,2,86.28,0.0,2023-09-13,6.04,0,537100
37101,5298,1018,5264,2,42.42,0.02,2023-11-15,2.97,0,537101
37102,4685,1018,1964,2,57.98,3.43,2023-12-02,4.06,0,537102
37103,516,1018,108,4,124.1,0.0,2023-10-21,8.69,1,537103
37104,1222,1018,4053,1,116.81,0.0,2023-11-20,8.18,0,537104
37105,185,1018,4696,4,135.12,0.0,2023-09-27,9.46,0,537105
37106,5360,1018,1595,1,38.52,0.0,2023-09-09,2.7,0,537106
37107,6062,1018,621,1,46.6,0.0,2023-09-30,3.26,0,537107
37108,5368,1018,4976,1,39.98,2.26,2023-09-19,2.8,0,537108
37109,3425,1018,3749,2,85.54,1.24,2023-11-17,5.99,0,537109
37110,1696,1018,3678,1,120.45,1.28,2023-10-20,8.43,0,537110
37111,3745,1018,28,3,77.78,0.0,2023-10-02,5.44,1,537111
37112,1045,1018,3607,4,127.95,0.0,2023-10-14,8.96,1,537112
37113,3254,1018,2079,1,84.59,0.0,2023-09-19,5.92,1,537113
37114,3595,1018,3419,1,74.15,0.0,2023-11-14,5.19,0,537114
37115,5643,1018,1704,4,46.0,10.22,2023-10-06,3.22,1,537115
37116,32,1018,270,2,121.47,7.36,2023-10-04,8.5,0,537116
37117,2435,1018,1075,3,132.78,0.0,2023-09-25,9.29,0,537117
37118,3247,1018,2856,1,87.03,14.6,2023-10-08,6.09,0,537118
37119,5924,1018,5137,1,42.94,0.0,2023-10-11,3.01,0,537119
37120,5926,1018,4931,2,44.71,0.0,2023-11-12,3.13,0,537120
37121,5854,1018,2441,1,51.38,0.0,2023-09-09,3.6,0,537121
37122,5988,1018,5887,3,51.52,1.09,2023-09-07,3.61,0,537122
37123,522,1018,1636,3,94.75,8.79,2023-10-29,6.63,0,537123
37124,4404,1018,3735,1,101.37,0.0,2023-11-26,7.1,1,537124
37125,2246,1018,3037,2,123.22,0.0,2023-10-20,8.63,0,537125
37126,3115,1018,4044,3,79.44,3.14,2023-10-13,5.56,1,537126
37127,4453,1018,1445,1,96.08,3.33,2023-10-25,6.73,1,537127
37128,5275,1018,5395,1,31.37,0.0,2023-11-18,2.2,1,537128
37129,2571,1018,5478,2,78.56,10.59,2023-10-03,5.5,0,537129
37130,890,1018,5086,3,141.86,0.0,2023-11-15,9.93,0,537130
37131,4281,1018,3893,2,68.23,0.0,2023-09-22,4.78,0,537131
37132,2926,1018,3892,4,86.34,13.08,2023-10-11,6.04,0,537132
37133,1776,1018,2718,2,129.07,5.38,2023-09-21,9.03,1,537133
37134,551,1018,1373,2,145.85,0.0,2023-10-11,10.21,1,537134
37135,5362,1018,4700,2,42.88,13.38,2023-09-16,3.0,1,537135
37136,5178,1018,528,3,53.41,7.31,2023-09-08,3.74,0,537136
37137,819,1018,5243,2,128.81,0.0,2023-12-02,9.02,1,537137
37138,5583,1018,5426,2,50.78,0.04,2023-10-16,3.55,0,537138
37139,6383,1018,4075,1,50.33,0.94,2023-11-19,3.52,1,537139
37140,5045,1018,113,1,50.4,4.8,2023-09-28,3.53,0,537140
37141,5498,1018,62,3,41.01,8.16,2023-10-19,2.87,0,537141
37142,2389,1018,3837,1,127.51,0.0,2023-09-29,8.93,1,537142
37143,4719,1018,4540,1,56.26,10.95,2023-10-22,3.94,0,537143
37144,709,1018,4730,2,111.2,0.0,2023-09-26,7.78,0,537144
37145,1360,1018,1499,1,120.56,6.02,2023-09-10,8.44,0,537145
37146,3673,1018,4678,2,98.98,6.49,2023-09-15,6.93,0,537146
37147,1406,1018,2088,4,163.8,5.2,2023-12-02,11.47,0,537147
37148,1649,1018,3224,4,142.38,6.39,2023-11-15,9.97,0,537148
37149,3596,1018,5398,1,66.42,3.49,2023-09-08,4.65,0,537149
37150,224,1018,2270,1,138.39,0.27,2023-11-30,9.69,0,537150
37151,2079,1018,1952,3,116.14,0.0,2023-09-28,8.13,1,537151
37152,5994,1018,1595,1,40.32,2.36,2023-11-14,2.82,0,537152
37153,5655,1018,4647,2,60.08,0.0,2023-09-17,4.21,0,537153
37154,4156,1018,333,1,86.16,0.0,2023-11-11,6.03,0,537154
37155,1641,1018,5465,2,107.0,0.0,2023-09-12,7.49,0,537155
37156,5914,1018,5765,2,37.27,1.72,2023-09-08,2.61,0,537156
37157,2339,1018,4335,4,99.3,0.41,2023-10-16,6.95,0,537157
37158,4473,1018,3242,2,97.56,0.0,2023-10-18,6.83,0,537158
37159,829,1018,2527,1,135.08,2.4,2023-11-21,9.46,0,537159
37160,1167,1018,5618,1,146.95,0.0,2023-09-24,10.29,0,537160
37161,11,1018,4415,2,89.9,0.0,2023-11-04,6.29,1,537161
37162,1650,1018,44,2,101.34,8.37,2023-09-24,7.09,1,537162
37163,5603,1018,5057,4,35.54,0.0,2023-09-27,2.49,0,537163
37164,807,1018,3142,1,110.27,4.59,2023-11-14,7.72,0,537164
37165,5081,1018,1686,3,31.56,0.0,2023-11-08,2.21,0,537165
37166,4149,1018,1366,2,90.47,12.87,2023-10-03,6.33,0,537166
37167,3800,1018,3179,3,82.69,0.0,2023-09-12,5.79,0,537167
37168,6056,1018,2856,2,47.01,0.0,2023-12-01,3.29,0,537168
37169,1516,1018,5104,1,114.51,6.79,2023-09-18,8.02,0,537169
37170,4698,1018,5522,2,33.58,8.13,2023-12-01,2.35,0,537170
37171,2168,1018,5726,1,128.2,0.59,2023-11-15,8.97,0,537171
37172,3028,1018,2411,1,77.35,4.95,2023-10-15,5.41,0,537172
37173,364,1018,627,1,108.26,0.0,2023-10-09,7.58,1,537173
37174,673,1018,4721,4,115.58,0.0,2023-10-27,8.09,0,537174
37175,2668,1018,1536,2,104.63,0.0,2023-11-13,7.32,0,537175
37176,3285,1018,2923,1,60.62,0.0,2023-11-27,4.24,0,537176
37177,2106,1018,1835,3,111.24,0.0,2023-09-07,7.79,0,537177
37178,4506,1018,2258,1,41.15,2.34,2023-09-16,2.88,0,537178
37179,106,1018,3209,1,120.56,0.0,2023-11-13,8.44,0,537179
37180,5489,1018,5512,4,44.22,2.3,2023-10-25,3.1,1,537180
37181,1681,1018,2801,4,105.1,0.81,2023-10-07,7.36,0,537181
37182,465,1018,2942,1,102.96,2.31,2023-10-13,7.21,0,537182
37183,1658,1018,4775,1,125.33,4.37,2023-10-22,8.77,0,537183
37184,4981,1018,3195,1,48.05,13.44,2023-12-03,3.36,0,537184
37185,3404,1018,3085,2,92.15,3.26,2023-10-06,6.45,0,537185
37186,1809,1018,1655,2,117.64,0.0,2023-10-06,8.23,0,537186
37187,4259,1018,5152,1,96.27,8.1,2023-09-07,6.74,0,537187
37188,4092,1018,4027,3,96.22,6.3,2023-09-07,6.74,0,537188
37189,4121,1018,359,1,83.22,0.0,2023-09-21,5.83,1,537189
37190,992,1018,1539,1,129.05,0.0,2023-10-11,9.03,1,537190
37191,576,1018,489,2,126.97,11.76,2023-10-25,8.89,0,537191
37192,2600,1018,5470,1,81.84,0.0,2023-11-30,5.73,1,537192
37193,4042,1018,858,3,74.84,0.0,2023-10-10,5.24,0,537193
37194,1819,1018,5540,2,133.74,0.0,2023-10-22,9.36,0,537194
37195,2614,1018,4215,1,99.3,0.18,2023-09-19,6.95,0,537195
37196,5338,1018,1848,4,41.42,3.29,2023-10-29,2.9,0,537196
37197,247,1018,3505,2,115.36,0.0,2023-09-11,8.08,0,537197
37198,2205,1018,599,1,158.8,0.0,2023-09-11,11.12,0,537198
37199,5817,1018,3265,3,49.84,0.0,2023-11-13,3.49,0,537199
37200,661,1018,5025,3,166.61,11.62,2023-10-03,11.66,0,537200
37201,1631,1018,5568,3,111.77,0.0,2023-10-10,7.82,0,537201
37202,4461,1018,5871,1,79.54,0.0,2023-11-17,5.57,0,537202
37203,3033,1018,3667,2,61.88,0.0,2023-11-05,4.33,0,537203
37204,3870,1018,3327,1,75.35,1.32,2023-10-15,5.27,0,537204
37205,2108,1018,4117,1,107.97,4.51,2023-11-22,7.56,0,537205
37206,2105,1018,4199,2,101.58,3.04,2023-09-07,7.11,0,537206
37207,2279,1018,1412,1,112.2,9.19,2023-10-22,7.85,1,537207
37208,2070,1018,764,1,107.04,0.8,2023-10-02,7.49,1,537208
37209,4828,1018,5506,2,39.57,6.06,2023-11-11,2.77,1,537209
37210,2969,1018,1619,4,66.06,3.07,2023-10-05,4.62,0,537210
37211,2985,1018,395,2,89.65,0.0,2023-09-27,6.28,0,537211
37212,5597,1018,4404,3,48.64,9.45,2023-11-13,3.41,0,537212
37213,3259,1018,2114,1,58.66,0.02,2023-11-21,4.11,0,537213
37214,110,1018,1263,4,112.33,5.5,2023-11-03,7.86,0,537214
37215,2122,1018,5563,2,92.59,1.09,2023-10-21,6.48,1,537215
37216,3950,1018,2841,2,66.08,8.93,2023-11-21,4.63,0,537216
37217,4168,1018,4415,3,118.13,3.34,2023-09-10,8.27,0,537217
37218,5593,1018,4595,2,42.39,12.12,2023-11-20,2.97,0,537218
37219,3268,1018,4412,1,88.48,7.91,2023-11-06,6.19,0,537219
37220,5572,1018,4124,2,42.17,0.0,2023-10-01,2.95,0,537220
37221,2034,1018,1516,1,119.21,0.0,2023-09-30,8.34,0,537221
37222,3959,1018,2307,1,55.88,0.0,2023-10-04,3.91,0,537222
37223,4697,1018,875,1,46.19,0.03,2023-09-18,3.23,0,537223
37224,1909,1018,1843,1,106.69,9.04,2023-09-18,7.47,0,537224
37225,2482,1018,3882,2,145.66,4.66,2023-11-19,10.2,0,537225
37226,5884,1018,3495,4,36.45,9.97,2023-11-02,2.55,0,537226
37227,2519,1018,3307,3,105.97,0.0,2023-10-14,7.42,0,537227
37228,1606,1018,2560,4,159.72,3.9,2023-10-01,11.18,0,537228
37229,186,1018,3583,1,124.69,0.0,2023-11-17,8.73,1,537229
37230,4801,1018,4874,1,42.74,4.91,2023-10-21,2.99,0,537230
37231,5419,1018,874,1,39.12,1.92,2023-09-30,2.74,0,537231
37232,2617,1018,3273,2,89.36,0.0,2023-11-25,6.25,0,537232
37233,746,1018,2918,3,125.17,0.0,2023-11-21,8.76,0,537233
37234,653,1018,4552,2,118.99,0.0,2023-09-30,8.33,1,537234
37235,1020,1018,1737,3,99.14,3.14,2023-11-30,6.94,0,537235
37236,4098,1018,2019,1,115.4,0.0,2023-09-23,8.08,0,537236
37237,4862,1018,5058,1,49.45,8.45,2023-09-22,3.46,0,537237
37238,5793,1018,2572,4,47.78,0.0,2023-11-24,3.34,0,537238
37239,1938,1018,2116,3,92.8,3.09,2023-09-20,6.5,0,537239
37240,4134,1018,1648,2,104.32,4.63,2023-10-13,7.3,1,537240
37241,14,1018,1176,1,84.53,0.0,2023-10-05,5.92,0,537241
37242,1723,1018,2206,1,127.74,11.59,2023-11-24,8.94,0,537242
37243,5983,1018,4207,1,42.95,0.0,2023-09-29,3.01,0,537243
37244,2534,1018,162,1,138.08,0.0,2023-10-09,9.67,0,537244
37245,1276,1018,562,1,111.52,0.0,2023-10-31,7.81,0,537245
37246,6343,1018,4110,1,49.75,4.4,2023-11-05,3.48,0,537246
37247,3086,1018,1893,4,79.86,0.0,2023-10-29,5.59,0,537247
37248,5524,1018,1499,4,44.69,0.0,2023-12-03,3.13,0,537248
37249,1768,1018,5799,2,106.91,0.0,2023-09-30,7.48,0,537249
37250,4045,1018,4929,2,79.32,14.65,2023-10-14,5.55,0,537250
37251,4993,1018,2759,2,56.41,0.0,2023-09-09,3.95,0,537251
37252,341,1018,2721,1,114.05,3.76,2023-09-11,7.98,1,537252
37253,5999,1018,4934,3,32.88,2.64,2023-09-07,2.3,1,537253
37254,3965,1018,2257,1,71.68,0.41,2023-12-02,5.02,0,537254
37255,2578,1018,256,2,104.25,0.0,2023-11-26,7.3,0,537255
37256,5944,1018,3025,2,42.44,0.0,2023-10-31,2.97,0,537256
37257,2780,1018,2563,4,63.88,14.01,2023-11-30,4.47,1,537257
37258,985,1018,2473,2,134.66,9.47,2023-12-03,9.43,0,537258
37259,676,1018,2870,1,146.16,0.0,2023-11-18,10.23,0,537259
37260,1446,1018,899,3,110.97,0.0,2023-11-07,7.77,0,537260
37261,1456,1018,1361,2,136.08,4.0,2023-11-01,9.53,0,537261
37262,4515,1018,4761,2,46.26,1.81,2023-12-03,3.24,1,537262
37263,1254,1018,2615,2,98.06,0.0,2023-10-14,6.86,0,537263
37264,158,1018,811,1,123.78,0.0,2023-09-21,8.66,0,537264
37265,5395,1018,3815,1,43.45,0.0,2023-09-08,3.04,0,537265
37266,2247,1018,1559,1,108.04,0.0,2023-09-09,7.56,0,537266
37267,3639,1018,3004,1,117.27,0.0,2023-09-27,8.21,0,537267
37268,144,1018,3132,1,145.17,2.9,2023-10-03,10.16,1,537268
37269,2629,1018,3409,2,81.47,0.07,2023-11-13,5.7,0,537269
37270,2351,1018,2784,2,151.52,1.91,2023-11-19,10.61,0,537270
37271,5350,1018,133,2,41.11,0.0,2023-11-24,2.88,0,537271
37272,2854,1018,5900,4,87.43,0.0,2023-09-27,6.12,0,537272
37273,3616,1018,1757,1,107.88,0.0,2023-09-16,7.55,1,537273
37274,1123,1018,5959,1,109.57,6.4,2023-09-17,7.67,1,537274
37275,1111,1018,2229,2,135.28,14.49,2023-10-12,9.47,0,537275
37276,838,1018,920,2,119.72,0.0,2023-11-18,8.38,0,537276
37277,3661,1018,2067,4,79.55,11.47,2023-09-10,5.57,0,537277
37278,3142,1018,2171,1,122.9,0.0,2023-09-21,8.6,1,537278
37279,4242,1018,1735,1,69.23,0.0,2023-09-21,4.85,0,537279
37280,667,1018,3418,4,149.11,0.0,2023-09-18,10.44,0,537280
37281,4810,1018,2890,1,53.17,0.0,2023-10-06,3.72,1,537281
37282,3452,1018,3283,4,82.76,0.0,2023-11-14,5.79,1,537282
37283,5748,1018,1424,2,47.14,0.0,2023-09-25,3.3,0,537283
37284,899,1018,3241,4,127.53,0.0,2023-09-30,8.93,0,537284
37285,827,1018,4437,1,138.39,4.72,2023-11-23,9.69,0,537285
37286,5175,1018,4809,4,52.12,7.26,2023-11-23,3.65,0,537286
37287,5113,1018,536,1,44.64,9.17,2023-10-24,3.13,0,537287
37288,5372,1018,4950,2,42.44,1.45,2023-11-06,2.97,0,537288
37289,1001,1018,4143,2,68.29,10.66,2023-11-18,4.78,0,537289
37290,3462,1018,5770,1,78.96,2.3,2023-11-21,5.53,0,537290
37291,5812,1018,4879,2,31.22,0.0,2023-09-09,2.19,1,537291
37292,351,1018,3670,2,126.61,0.0,2023-11-02,8.86,0,537292
37293,3658,1018,5854,3,78.39,0.0,2023-10-13,5.49,0,537293
37294,5861,1018,1503,1,48.66,3.2,2023-11-28,3.41,1,537294
37295,2199,1018,5428,2,101.44,2.52,2023-11-29,7.1,0,537295
37296,878,1018,4133,1,131.92,5.44,2023-09-06,9.23,1,537296
37297,2061,1018,1095,1,108.55,0.0,2023-11-18,7.6,0,537297
37298,1417,1018,1730,1,129.88,5.14,2023-09-27,9.09,1,537298
37299,723,1018,2067,2,121.45,0.0,2023-10-01,8.5,0,537299
37300,5608,1018,2891,4,51.86,3.92,2023-10-27,3.63,0,537300
37301,6233,1018,2519,2,42.38,12.26,2023-09-12,2.97,0,537301
37302,6014,1018,596,1,49.78,0.0,2023-11-06,3.48,1,537302
37303,3157,1018,1151,2,95.6,0.0,2023-12-03,6.69,0,537303
37304,5386,1018,5007,1,40.36,0.0,2023-11-25,2.83,0,537304
37305,3024,1018,5850,1,89.25,0.0,2023-11-11,6.25,0,537305
37306,6362,1018,425,2,56.75,0.0,2023-11-05,3.97,0,537306
37307,4729,1018,3873,1,42.39,14.14,2023-09-27,2.97,0,537307
37308,517,1018,3472,1,131.05,0.0,2023-11-13,9.17,0,537308
37309,4722,1018,1993,3,48.58,0.0,2023-11-11,3.4,0,537309
37310,1551,1018,4774,1,135.22,0.0,2023-10-07,9.47,1,537310
37311,2634,1018,5363,1,111.84,8.04,2023-09-17,7.83,1,537311
37312,1078,1018,2676,1,115.62,2.37,2023-11-15,8.09,0,537312
37313,568,1018,1823,2,115.85,0.0,2023-09-18,8.11,1,537313
37314,3336,1018,2950,1,99.42,0.0,2023-11-04,6.96,0,537314
