TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
48855,3661,1024,5814,2,75.7,3.53,2023-11-24,5.3,0,548855
48856,2453,1024,4461,2,124.16,0.84,2023-12-25,8.69,0,548856
48857,2942,1024,4277,1,52.87,4.47,2023-12-21,3.7,0,548857
48858,517,1024,4523,3,98.96,0.0,2023-11-15,6.93,0,548858
48859,1091,1024,2076,4,142.93,0.0,2023-11-11,10.01,0,548859
48860,4400,1024,5368,1,72.56,0.0,2023-10-19,5.08,0,548860
48861,5160,1024,953,2,50.96,4.65,2023-11-26,3.57,1,548861
48862,6346,1024,3785,1,46.94,0.09,2023-10-28,3.29,0,548862
48863,275,1024,4205,1,99.18,3.07,2023-11-11,6.94,1,548863
48864,4597,1024,3730,4,52.8,0.0,2023-09-29,3.7,0,548864
48865,5497,1024,3967,1,54.67,9.1,2023-12-24,3.83,1,548865
48866,5474,1024,2598,4,38.21,0.0,2023-12-25,2.67,0,548866
48867,4883,1024,855,1,45.11,0.0,2023-10-08,3.16,0,548867
48868,5020,1024,636,1,38.31,3.64,2023-10-18,2.68,0,548868
48869,4858,1024,3316,1,46.48,4.25,2023-10-16,3.25,0,548869
48870,4288,1024,3411,3,77.22,2.5,2023-12-23,5.41,0,548870
48871,984,1024,3223,3,98.02,0.96,2023-11-22,6.86,0,548871
48872,4794,1024,2077,1,54.37,0.0,2023-11-07,3.81,0,548872
48873,3111,1024,3142,1,79.77,3.09,2023-12-08,5.58,0,548873
48874,44,1024,608,4,135.38,0.0,2023-12-06,9.48,1,548874
48875,4925,1024,3279,2,43.63,0.0,2023-11-24,3.05,0,548875
48876,4426,1024,282,2,78.35,0.15,2023-10-13,5.48,0,548876
48877,1411,1024,3687,2,117.43,3.84,2023-10-30,8.22,0,548877
48878,5941,1024,4752,2,36.49,0.0,2023-10-12,2.55,0,548878
48879,2776,1024,5348,1,80.85,0.0,2023-10-19,5.66,1,548879
48880,4483,1024,5445,3,47.55,0.0,2023-12-14,3.33,1,548880
48881,3148,1024,4650,2,84.03,0.0,2023-12-26,5.88,0,548881
48882,3668,1024,3796,1,103.52,0.0,2023-10-18,7.25,0,548882
48883,5643,1024,2930,2,45.62,0.0,2023-10-13,3.19,1,548883
48884,2844,1024,773,3,76.19,5.75,2023-12-18,5.33,0,548884
48885,2702,1024,3216,1,86.73,0.0,2023-12-25,6.07,0,548885
48886,4431,1024,705,3,55.71,0.0,2023-10-02,3.9,1,548886
48887,4904,1024,1700,1,48.71,8.16,2023-10-22,3.41,0,548887
48888,5225,1024,3226,4,46.7,0.0,2023-11-21,3.27,1,548888
48889,3638,1024,937,3,62.22,0.0,2023-11-11,4.36,0,548889
48890,3973,1024,1299,1,78.18,0.0,2023-10-03,5.47,0,548890
48891,5737,1024,2227,1,37.44,1.06,2023-11-26,2.62,0,548891
48892,393,1024,5559,1,91.82,0.0,2023-10-31,6.43,0,548892
48893,5560,1024,1725,2,45.75,6.44,2023-10-22,3.2,0,548893
48894,5738,1024,5572,1,52.76,3.8,2023-12-13,3.69,0,548894
48895,585,1024,981,4,133.21,1.22,2023-10-06,9.32,0,548895
48896,204,1024,1792,4,141.59,8.77,2023-12-25,9.91,0,548896
48897,1306,1024,2078,3,144.53,0.0,2023-11-12,10.12,0,548897
48898,2258,1024,3905,1,95.43,0.53,2023-12-26,6.68,1,548898
48899,5459,1024,1320,3,51.14,0.0,2023-11-04,3.58,0,548899
48900,1124,1024,5276,1,120.69,0.0,2023-11-28,8.45,0,548900
48901,6189,1024,178,4,59.77,0.0,2023-10-31,4.18,0,548901
48902,2037,1024,562,3,117.83,0.0,2023-12-18,8.25,1,548902
48903,4368,1024,5665,4,95.31,4.33,2023-11-01,6.67,0,548903
48904,128,1024,5551,4,114.84,4.57,2023-12-07,8.04,0,548904
48905,3755,1024,5778,2,74.87,0.0,2023-11-19,5.24,1,548905
48906,5817,1024,1707,1,37.32,0.0,2023-10-19,2.61,0,548906
48907,1447,1024,4893,1,102.41,1.07,2023-12-12,7.17,1,548907
48908,330,1024,5623,4,109.86,6.92,2023-12-07,7.69,0,548908
48909,6273,1024,2224,3,58.78,0.0,2023-10-03,4.11,0,548909
48910,71,1024,4859,1,101.6,0.47,2023-12-05,7.11,1,548910
48911,1975,1024,3704,1,121.53,0.0,2023-12-19,8.51,0,548911
48912,3896,1024,1986,2,84.24,0.0,2023-12-07,5.9,1,548912
48913,971,1024,1637,4,136.34,13.46,2023-11-15,9.54,0,548913
48914,1218,1024,887,1,122.51,0.0,2023-11-07,8.58,0,548914
48915,267,1024,2550,1,93.41,1.59,2023-11-22,6.54,1,548915
48916,1407,1024,40,1,142.09,4.28,2023-12-08,9.95,0,548916
48917,6115,1024,5170,1,43.15,0.66,2023-12-12,3.02,0,548917
48918,2698,1024,5588,4,65.99,5.49,2023-10-31,4.62,1,548918
48919,2763,1024,5919,2,86.22,0.0,2023-10-25,6.04,0,548919
48920,4783,1024,1802,2,56.13,3.71,2023-10-12,3.93,0,548920
48921,1157,1024,5786,1,116.47,0.0,2023-11-04,8.15,0,548921
48922,1898,1024,2846,1,113.45,9.06,2023-11-04,7.94,0,548922
48923,6030,1024,4129,2,43.38,6.41,2023-12-20,3.04,0,548923
48924,4898,1024,3678,1,50.06,0.0,2023-10-07,3.5,0,548924
48925,35,1024,5653,1,149.91,0.0,2023-12-21,10.49,0,548925
48926,2605,1024,5340,2,63.3,2.07,2023-11-15,4.43,1,548926
48927,2984,1024,252,3,84.8,3.32,2023-10-25,5.94,1,548927
48928,6331,1024,3461,1,47.46,0.0,2023-11-12,3.32,0,548928
48929,2594,1024,5954,4,103.08,6.27,2023-11-05,7.22,0,548929
48930,5379,1024,2699,1,39.45,10.2,2023-11-29,2.76,0,548930
48931,768,1024,5380,3,130.04,4.41,2023-11-13,9.1,0,548931
48932,2293,1024,3658,1,124.16,0.0,2023-10-12,8.69,1,548932
48933,3342,1024,5994,1,74.66,0.0,2023-10-02,5.23,1,548933
48934,2944,1024,2727,3,84.54,7.9,2023-12-22,5.92,0,548934
48935,3488,1024,4625,1,95.7,2.23,2023-11-20,6.7,0,548935
48936,1515,1024,2890,3,101.57,0.0,2023-12-15,7.11,0,548936
48937,4937,1024,2292,4,36.1,0.0,2023-11-12,2.53,0,548937
48938,1081,1024,2279,3,135.74,0.0,2023-10-21,9.5,0,548938
48939,5486,1024,247,1,51.84,0.0,2023-12-04,3.63,1,548939
48940,161,1024,2180,4,138.08,7.49,2023-10-14,9.67,1,548940
48941,1659,1024,1841,2,134.63,4.34,2023-10-13,9.42,0,548941
48942,5140,1024,2414,4,25.02,0.0,2023-10-04,1.75,0,548942
48943,169,1024,4656,1,121.98,0.0,2023-10-05,8.54,0,548943
48944,6160,1024,1516,1,38.44,0.77,2023-10-02,2.69,0,548944
48945,2531,1024,1877,3,116.85,0.0,2023-10-30,8.18,0,548945
48946,3911,1024,2185,1,74.49,0.0,2023-12-15,5.21,1,548946
48947,6282,1024,706,2,41.81,6.21,2023-11-29,2.93,1,548947
48948,4108,1024,1630,1,66.29,13.56,2023-10-02,4.64,0,548948
48949,1851,1024,5295,1,165.21,0.0,2023-11-15,11.56,0,548949
48950,159,1024,4195,2,103.15,0.0,2023-11-16,7.22,1,548950
48951,5335,1024,446,3,35.76,3.81,2023-10-30,2.5,0,548951
48952,3132,1024,607,2,96.39,4.7,2023-12-05,6.75,0,548952
48953,5113,1024,2154,1,35.31,2.52,2023-10-11,2.47,1,548953
48954,4070,1024,1674,1,76.05,3.33,2023-10-10,5.32,0,548954
48955,2168,1024,4693,1,114.35,0.75,2023-10-14,8.0,0,548955
48956,3427,1024,5671,4,91.28,5.39,2023-11-03,6.39,0,548956
48957,3961,1024,2177,1,96.33,6.32,2023-12-02,6.74,0,548957
48958,5196,1024,3498,1,40.36,0.0,2023-12-14,2.83,0,548958
48959,5297,1024,3508,1,44.19,0.0,2023-09-29,3.09,0,548959
48960,1709,1024,4378,1,137.31,10.78,2023-12-25,9.61,0,548960
48961,3233,1024,2321,2,80.58,2.46,2023-11-12,5.64,1,548961
48962,5325,1024,1474,4,51.94,0.53,2023-10-20,3.64,0,548962
48963,990,1024,2860,1,111.3,0.0,2023-11-08,7.79,0,548963
48964,2747,1024,5031,2,82.43,0.0,2023-12-14,5.77,0,548964
48965,449,1024,4266,3,123.75,4.37,2023-12-16,8.66,0,548965
48966,3042,1024,2101,3,99.54,0.0,2023-12-17,6.97,0,548966
48967,2450,1024,873,2,130.4,0.38,2023-10-18,9.13,0,548967
48968,1476,1024,1023,4,130.78,0.0,2023-12-15,9.15,1,548968
48969,5243,1024,1114,3,39.06,1.61,2023-12-19,2.73,0,548969
48970,4772,1024,580,1,55.34,3.68,2023-11-16,3.87,0,548970
48971,830,1024,1946,2,115.99,7.34,2023-12-09,8.12,0,548971
48972,5571,1024,307,3,58.92,0.9,2023-10-04,4.12,0,548972
48973,1060,1024,4960,3,154.82,0.0,2023-11-17,10.84,0,548973
48974,5912,1024,2724,2,38.67,1.69,2023-12-23,2.71,0,548974
48975,5420,1024,154,2,45.0,0.0,2023-10-17,3.15,0,548975
48976,1445,1024,2946,1,119.07,0.0,2023-11-26,8.33,0,548976
48977,1182,1024,843,2,103.4,10.52,2023-11-27,7.24,0,548977
48978,1323,1024,3544,4,148.34,2.36,2023-10-10,10.38,0,548978
48979,2910,1024,4043,3,80.57,0.0,2023-12-21,5.64,0,548979
48980,4985,1024,4074,2,53.0,1.99,2023-10-26,3.71,0,548980
48981,398,1024,1551,1,146.6,1.71,2023-11-19,10.26,0,548981
48982,1565,1024,4069,1,95.45,0.0,2023-11-22,6.68,0,548982
48983,2852,1024,1418,2,76.69,3.99,2023-11-28,5.37,0,548983
48984,3540,1024,4498,1,73.66,0.0,2023-11-30,5.16,0,548984
48985,2840,1024,3419,1,72.29,0.16,2023-12-09,5.06,0,548985
48986,842,1024,4323,1,141.74,5.76,2023-10-03,9.92,0,548986
48987,5485,1024,2645,2,43.81,0.0,2023-10-22,3.07,0,548987
48988,5378,1024,557,2,45.97,0.0,2023-11-24,3.22,0,548988
48989,2835,1024,682,1,80.98,0.0,2023-11-30,5.67,1,548989
48990,2319,1024,1901,1,133.76,7.49,2023-12-08,9.36,0,548990
48991,3101,1024,4373,3,73.03,0.0,2023-10-02,5.11,1,548991
48992,2459,1024,2610,4,111.64,0.0,2023-09-29,7.81,0,548992
48993,5484,1024,4738,2,52.41,0.0,2023-11-05,3.67,0,548993
48994,776,1024,1135,2,129.07,7.42,2023-12-23,9.03,0,548994
48995,6378,1024,2827,4,49.9,0.0,2023-10-10,3.49,0,548995
48996,3112,1024,188,1,81.78,3.7,2023-10-10,5.72,0,548996
48997,6165,1024,5003,1,43.91,0.59,2023-12-18,3.07,1,548997
48998,4447,1024,1458,2,101.22,1.63,2023-10-27,7.09,0,548998
48999,464,1024,1531,2,117.93,0.0,2023-12-12,8.26,1,548999
49000,2217,1024,3895,1,117.63,0.0,2023-10-13,8.23,1,549000
49001,1910,1024,583,1,116.0,0.0,2023-12-12,8.12,0,549001
49002,2260,1024,2103,1,88.74,0.0,2023-10-08,6.21,1,549002
49003,3889,1024,2526,1,101.72,0.0,2023-11-09,7.12,0,549003
49004,5475,1024,1001,1,41.05,0.0,2023-10-09,2.87,0,549004
49005,3550,1024,2156,2,105.12,11.38,2023-09-29,7.36,1,549005
49006,6196,1024,1356,1,54.34,0.0,2023-11-08,3.8,0,549006
49007,4354,1024,784,1,100.65,3.2,2023-12-08,7.05,0,549007
49008,880,1024,4637,1,127.24,2.61,2023-12-20,8.91,0,549008
49009,2778,1024,1667,4,90.04,1.2,2023-10-22,6.3,0,549009
49010,1756,1024,3209,3,115.2,4.8,2023-12-10,8.06,0,549010
49011,1676,1024,457,2,94.82,0.0,2023-12-07,6.64,0,549011
49012,4122,1024,29,1,80.98,0.0,2023-10-25,5.67,0,549012
49013,884,1024,2683,4,86.9,0.0,2023-11-21,6.08,0,549013
49014,3334,1024,3907,2,98.8,0.0,2023-11-24,6.92,0,549014
49015,4986,1024,1234,2,55.49,0.0,2023-10-06,3.88,0,549015
49016,5797,1024,1987,4,57.71,0.0,2023-11-08,4.04,0,549016
49017,5904,1024,1405,1,62.46,10.4,2023-10-11,4.37,1,549017
49018,5025,1024,1526,2,58.0,0.0,2023-11-08,4.06,0,549018
49019,1211,1024,2874,4,130.14,3.27,2023-11-05,9.11,0,549019
49020,1962,1024,4518,4,102.96,0.0,2023-11-25,7.21,0,549020
49021,1630,1024,1312,1,128.0,0.0,2023-10-15,8.96,0,549021
49022,4379,1024,4630,4,99.1,0.55,2023-11-18,6.94,1,549022
49023,4721,1024,1292,1,29.37,3.01,2023-12-16,2.06,0,549023
49024,6177,1024,4062,4,40.93,0.0,2023-12-22,2.86,1,549024
49025,587,1024,572,1,96.83,0.0,2023-12-25,6.78,0,549025
49026,2948,1024,1887,2,83.99,2.89,2023-10-08,5.88,0,549026
49027,1524,1024,5816,1,144.95,1.29,2023-10-08,10.15,0,549027
49028,344,1024,1595,1,111.08,5.2,2023-10-30,7.78,0,549028
49029,4042,1024,4709,1,90.17,0.0,2023-12-20,6.31,0,549029
49030,3780,1024,4617,1,79.88,1.96,2023-12-10,5.59,0,549030
49031,6239,1024,494,1,42.77,0.0,2023-12-03,2.99,0,549031
49032,5220,1024,2071,4,37.43,8.01,2023-12-02,2.62,0,549032
49033,1286,1024,4898,2,133.27,0.0,2023-11-05,9.33,1,549033
49034,3818,1024,567,3,86.27,0.0,2023-11-26,6.04,0,549034
49035,2485,1024,1616,2,126.39,0.0,2023-12-02,8.85,0,549035
49036,6223,1024,3614,1,48.72,0.0,2023-11-27,3.41,0,549036
49037,4657,1024,5930,2,41.23,0.0,2023-12-02,2.89,0,549037
49038,3801,1024,4730,1,74.18,0.26,2023-10-02,5.19,0,549038
49039,4891,1024,2496,2,42.49,6.65,2023-11-24,2.97,1,549039
49040,3497,1024,3474,3,88.0,9.69,2023-12-23,6.16,0,549040
49041,1820,1024,5446,2,121.04,3.43,2023-10-03,8.47,0,549041
49042,2387,1024,3111,4,108.87,0.0,2023-10-16,7.62,0,549042
49043,694,1024,4720,1,107.17,0.0,2023-11-22,7.5,0,549043
49044,5716,1024,2401,1,43.82,11.78,2023-11-28,3.07,1,549044
49045,5241,1024,3073,1,53.06,3.35,2023-10-08,3.71,0,549045
49046,4515,1024,2023,1,49.43,0.0,2023-11-20,3.46,0,549046
49047,1449,1024,1324,4,110.78,9.0,2023-12-08,7.75,1,549047
49048,2701,1024,1790,1,89.93,0.0,2023-11-28,6.3,0,549048
49049,32,1024,4535,3,112.7,5.22,2023-11-06,7.89,0,549049
49050,388,1024,4513,2,96.25,1.33,2023-11-24,6.74,0,549050
49051,5068,1024,3423,1,46.14,0.0,2023-10-22,3.23,1,549051
49052,2816,1024,2062,2,84.69,0.0,2023-10-11,5.93,0,549052
49053,5267,1024,2197,1,45.32,3.68,2023-10-28,3.17,0,549053
49054,4289,1024,3910,2,87.6,0.0,2023-10-22,6.13,0,549054
49055,2618,1024,870,1,71.37,0.0,2023-11-15,5.0,0,549055
49056,659,1024,586,4,157.34,8.64,2023-11-10,11.01,0,549056
49057,370,1024,5802,1,95.12,0.0,2023-10-01,6.66,0,549057
49058,6336,1024,1828,3,46.84,0.0,2023-10-18,3.28,1,549058
49059,5266,1024,4066,1,29.82,0.0,2023-10-04,2.09,0,549059
49060,883,1024,5826,2,120.03,0.0,2023-12-22,8.4,0,549060
49061,1638,1024,22,3,121.09,9.39,2023-10-04,8.48,0,549061
49062,1727,1024,494,1,123.33,0.0,2023-11-07,8.63,0,549062
49063,4298,1024,3771,1,119.82,0.0,2023-11-27,8.39,1,549063
49064,1788,1024,3073,1,105.27,0.0,2023-12-22,7.37,0,549064
49065,3844,1024,5184,3,86.33,8.66,2023-11-12,6.04,0,549065
49066,4816,1024,4605,2,41.21,2.79,2023-10-24,2.88,0,549066
49067,5363,1024,5922,3,44.5,9.18,2023-10-10,3.12,0,549067
49068,4474,1024,5861,2,97.88,12.35,2023-12-23,6.85,0,549068
49069,6333,1024,2890,1,42.72,2.1,2023-12-15,2.99,0,549069
49070,1317,1024,4235,3,112.67,5.73,2023-10-03,7.89,0,549070
49071,1237,1024,4497,2,104.61,0.0,2023-10-01,7.32,0,549071
49072,4028,1024,1714,3,99.48,0.0,2023-11-11,6.96,0,549072
49073,3833,1024,4505,4,77.03,0.0,2023-10-19,5.39,0,549073
49074,5018,1024,5493,4,42.82,13.51,2023-12-08,3.0,0,549074
49075,6097,1024,4252,1,54.08,0.0,2023-12-14,3.79,0,549075
49076,2429,1024,1654,2,121.65,9.06,2023-10-31,8.52,0,549076
49077,6058,1024,2452,1,36.39,0.0,2023-12-12,2.55,0,549077
49078,5285,1024,1884,2,47.13,0.0,2023-10-28,3.3,1,549078
49079,3399,1024,3956,4,98.34,0.0,2023-11-02,6.88,1,549079
49080,1950,1024,4052,4,116.86,4.04,2023-12-17,8.18,1,549080
49081,2484,1024,3113,2,99.15,11.48,2023-11-30,6.94,1,549081
49082,6087,1024,624,2,47.09,1.1,2023-12-16,3.3,0,549082
49083,3862,1024,4223,4,88.39,1.56,2023-10-02,6.19,1,549083
49084,1977,1024,665,4,128.74,7.23,2023-11-30,9.01,1,549084
49085,2851,1024,5620,3,86.77,7.46,2023-12-14,6.07,0,549085
49086,1564,1024,1372,4,120.41,0.0,2023-10-23,8.43,0,549086
49087,1917,1024,975,1,132.03,0.0,2023-10-28,9.24,1,549087
49088,3944,1024,5050,1,55.71,0.0,2023-11-21,3.9,0,549088
49089,5428,1024,4838,1,52.14,2.9,2023-11-12,3.65,0,549089
49090,5620,1024,3883,4,51.07,1.69,2023-12-21,3.58,0,549090
49091,646,1024,3167,1,142.53,1.33,2023-10-28,9.98,1,549091
49092,3913,1024,5420,1,79.85,0.0,2023-11-17,5.59,0,549092
49093,5105,1024,5098,4,34.87,0.0,2023-09-29,2.44,0,549093
49094,3675,1024,1204,1,65.17,12.12,2023-10-05,4.56,0,549094
49095,3718,1024,4618,4,84.41,1.39,2023-10-24,5.91,0,549095
49096,4168,1024,481,1,84.5,4.55,2023-12-23,5.91,0,549096
49097,5201,1024,5123,1,39.23,3.68,2023-11-24,2.75,0,549097
49098,2104,1024,5708,2,102.54,4.41,2023-12-13,7.18,0,549098
49099,252,1024,3052,1,121.34,7.39,2023-12-08,8.49,0,549099
49100,2148,1024,301,1,115.09,0.0,2023-10-07,8.06,0,549100
49101,731,1024,507,1,113.88,0.0,2023-12-05,7.97,1,549101
49102,3211,1024,3802,4,65.6,7.46,2023-11-21,4.59,1,549102
49103,5990,1024,3351,2,38.7,8.4,2023-10-13,2.71,0,549103
49104,2377,1024,256,1,145.03,3.52,2023-11-29,10.15,0,549104
49105,1494,1024,5535,2,99.49,0.0,2023-11-13,6.96,0,549105
49106,4717,1024,1347,1,39.31,0.0,2023-10-11,2.75,1,549106
49107,2932,1024,4265,2,90.88,0.0,2023-12-04,6.36,0,549107
49108,5232,1024,1758,1,45.28,3.69,2023-10-28,3.17,0,549108
49109,5861,1024,1236,2,33.67,0.78,2023-12-14,2.36,1,549109
49110,4137,1024,5451,1,97.7,8.87,2023-11-07,6.84,0,549110
49111,5706,1024,1978,1,60.52,0.0,2023-11-10,4.24,1,549111
49112,2804,1024,316,2,94.14,0.0,2023-12-19,6.59,1,549112
49113,2962,1024,5881,2,92.07,1.92,2023-12-23,6.44,1,549113
49114,4656,1024,5336,2,43.89,2.82,2023-10-31,3.07,0,549114
49115,5470,1024,3578,1,45.92,0.0,2023-11-24,3.21,1,549115
49116,844,1024,3340,1,124.51,0.0,2023-10-07,8.72,0,549116
49117,771,1024,650,2,127.83,0.1,2023-12-11,8.95,0,549117
49118,1116,1024,5618,3,125.22,9.97,2023-11-22,8.77,0,549118
49119,1205,1024,4224,2,125.09,0.0,2023-11-24,8.76,1,549119
49120,5058,1024,1313,1,39.79,0.0,2023-12-04,2.79,0,549120
49121,2369,1024,2050,2,117.96,0.0,2023-12-19,8.26,1,549121
49122,2741,1024,1748,4,75.31,10.22,2023-12-21,5.27,0,549122
49123,2394,1024,474,3,85.67,3.36,2023-09-29,6.0,0,549123
49124,2940,1024,5352,1,86.65,7.28,2023-10-23,6.07,1,549124
49125,3159,1024,4016,4,80.72,0.0,2023-12-07,5.65,0,549125
49126,5967,1024,3365,1,40.17,0.0,2023-10-08,2.81,0,549126
49127,985,1024,54,4,150.66,9.58,2023-11-18,10.55,1,549127
49128,5690,1024,934,4,37.6,0.0,2023-10-24,2.63,1,549128
49129,2843,1024,3799,1,100.08,0.0,2023-12-18,7.01,0,549129
49130,5934,1024,4092,1,44.41,4.34,2023-10-19,3.11,0,549130
49131,3006,1024,1606,1,88.45,0.0,2023-10-04,6.19,0,549131
49132,5215,1024,3468,1,53.05,2.28,2023-12-16,3.71,0,549132
49133,4225,1024,1119,1,98.74,8.96,2023-11-02,6.91,0,549133
49134,491,1024,3272,1,133.81,0.0,2023-12-25,9.37,1,549134
49135,4126,1024,5452,1,70.57,0.5,2023-11-07,4.94,0,549135
49136,486,1024,3731,3,128.09,0.0,2023-11-20,8.97,0,549136
49137,4475,1024,2026,2,79.45,0.0,2023-10-21,5.56,0,549137
49138,4617,1024,1510,4,52.01,7.84,2023-09-28,3.64,1,549138
49139,5705,1024,767,1,37.53,0.0,2023-12-24,2.63,0,549139
49140,4201,1024,4987,2,90.54,3.2,2023-10-31,6.34,1,549140
49141,345,1024,2859,1,117.37,0.0,2023-10-15,8.22,1,549141
49142,1657,1024,4710,1,95.67,0.0,2023-11-14,6.7,0,549142
49143,4543,1024,1440,2,39.79,4.61,2023-10-23,2.79,0,549143
49144,907,1024,661,2,138.95,0.0,2023-10-08,9.73,0,549144
49145,4259,1024,2239,1,64.1,3.38,2023-11-20,4.49,0,549145
49146,4422,1024,910,1,93.24,0.36,2023-12-25,6.53,0,549146
49147,3917,1024,5748,1,80.92,0.0,2023-10-09,5.66,0,549147
49148,5042,1024,3391,2,47.01,0.0,2023-11-20,3.29,0,549148
49149,1247,1024,3274,2,115.14,10.4,2023-09-29,8.06,0,549149
49150,1275,1024,4421,1,113.76,0.0,2023-10-08,7.96,0,549150
49151,536,1024,1686,2,97.41,4.22,2023-11-21,6.82,0,549151
49152,4443,1024,3184,1,87.34,2.93,2023-11-18,6.11,0,549152
49153,719,1024,4944,1,131.77,7.6,2023-12-12,9.22,0,549153
49154,1076,1024,5389,3,122.88,0.0,2023-12-17,8.6,1,549154
49155,582,1024,4456,2,115.83,2.43,2023-10-31,8.11,0,549155
49156,2960,1024,1534,2,54.56,0.0,2023-11-18,3.82,0,549156
49157,1651,1024,1907,1,125.21,7.25,2023-12-17,8.76,0,549157
49158,3840,1024,3222,1,79.38,0.0,2023-11-18,5.56,1,549158
49159,6233,1024,3170,4,43.76,0.0,2023-12-24,3.06,0,549159
49160,6227,1024,2846,3,44.0,0.0,2023-10-11,3.08,0,549160
49161,2417,1024,4473,2,105.47,9.44,2023-10-10,7.38,0,549161
49162,6248,1024,4742,4,50.23,0.0,2023-10-06,3.52,1,549162
49163,2105,1024,5565,4,133.78,0.0,2023-10-07,9.36,1,549163
49164,789,1024,2916,3,137.79,0.0,2023-10-14,9.65,0,549164
49165,3296,1024,1397,1,91.78,4.2,2023-10-04,6.42,0,549165
49166,4428,1024,4368,1,92.81,0.71,2023-12-09,6.5,0,549166
49167,809,1024,928,2,109.08,13.93,2023-11-24,7.64,1,549167
49168,5197,1024,1745,1,47.94,0.0,2023-10-12,3.36,0,549168
49169,4735,1024,3361,3,42.73,0.0,2023-10-04,2.99,0,549169
49170,1521,1024,5722,4,86.38,0.0,2023-12-18,6.05,0,549170
49171,3348,1024,4900,1,76.98,0.0,2023-10-08,5.39,0,549171
49172,807,1024,4463,1,121.36,0.0,2023-09-29,8.5,1,549172
49173,2178,1024,405,1,120.7,0.0,2023-09-28,8.45,0,549173
49174,1496,1024,105,4,121.48,0.0,2023-10-03,8.5,0,549174
49175,5236,1024,4140,2,57.31,0.0,2023-10-22,4.01,1,549175
49176,1551,1024,4477,1,124.79,0.0,2023-10-30,8.74,0,549176
49177,4281,1024,4188,1,90.81,4.87,2023-10-24,6.36,0,549177
49178,5551,1024,936,2,39.0,4.33,2023-10-12,2.73,1,549178
49179,3934,1024,142,3,104.77,13.97,2023-10-20,7.33,0,549179
49180,5284,1024,4026,1,48.79,5.42,2023-12-25,3.42,1,549180
49181,5527,1024,946,1,48.93,0.0,2023-11-05,3.43,0,549181
49182,5186,1024,3792,1,40.56,3.14,2023-10-16,2.84,0,549182
49183,5872,1024,4292,1,50.15,0.42,2023-09-28,3.51,0,549183
49184,190,1024,4861,4,138.15,14.06,2023-10-02,9.67,0,549184
49185,5214,1024,3840,2,48.36,0.0,2023-12-11,3.38,0,549185
49186,5213,1024,3584,4,38.4,0.0,2023-11-23,2.69,0,549186
49187,1231,1024,5746,1,94.2,0.0,2023-10-26,6.59,0,549187
49188,189,1024,2334,1,113.47,6.0,2023-11-14,7.94,1,549188
49189,906,1024,1118,4,134.41,0.0,2023-11-29,9.41,1,549189
49190,5987,1024,5699,3,56.94,0.0,2023-10-18,3.99,1,549190
49191,2601,1024,5733,3,82.0,0.0,2023-11-20,5.74,0,549191
49192,847,1024,4424,1,115.24,0.0,2023-10-08,8.07,0,549192
49193,265,1024,2416,2,113.58,2.43,2023-11-14,7.95,0,549193
49194,4295,1024,3574,3,59.7,1.25,2023-10-07,4.18,0,549194
49195,3777,1024,3787,2,92.49,2.98,2023-12-17,6.47,0,549195
49196,4893,1024,5836,1,40.27,0.0,2023-10-10,2.82,1,549196
49197,5101,1024,3395,1,52.94,0.0,2023-10-15,3.71,0,549197
49198,549,1024,3718,1,95.28,0.0,2023-12-01,6.67,1,549198
49199,1580,1024,5193,1,139.87,0.0,2023-11-18,9.79,0,549199
49200,4600,1024,2479,1,49.09,9.08,2023-11-09,3.44,0,549200
49201,6095,1024,1631,4,26.29,0.0,2023-11-02,1.84,0,549201
49202,630,1024,441,4,121.39,6.99,2023-10-17,8.5,0,549202
49203,6,1024,1241,3,159.2,0.0,2023-12-02,11.14,1,549203
49204,6181,1024,3797,2,59.4,0.0,2023-10-16,4.16,0,549204
49205,5748,1024,2601,1,43.18,2.54,2023-12-07,3.02,0,549205
49206,4694,1024,5203,1,45.67,12.59,2023-10-14,3.2,0,549206
49207,2252,1024,1036,3,109.27,0.0,2023-11-21,7.65,0,549207
49208,6334,1024,172,3,45.63,0.0,2023-11-12,3.19,0,549208
49209,2934,1024,2935,2,78.21,3.67,2023-12-24,5.47,0,549209
49210,2874,1024,5322,2,83.01,0.2,2023-11-27,5.81,0,549210
49211,2642,1024,1373,3,80.26,0.0,2023-11-13,5.62,0,549211
49212,3746,1024,1682,4,94.9,2.14,2023-10-24,6.64,0,549212
49213,2807,1024,3137,2,95.04,0.0,2023-11-19,6.65,0,549213
49214,3520,1024,556,1,73.78,0.0,2023-12-10,5.16,0,549214
49215,5717,1024,4558,1,44.35,0.0,2023-09-30,3.1,1,549215
49216,3937,1024,1761,1,86.44,0.0,2023-10-04,6.05,0,549216
49217,4974,1024,5486,3,51.38,0.0,2023-10-22,3.6,0,549217
49218,5798,1024,1167,1,51.23,0.0,2023-10-09,3.59,0,549218
49219,5732,1024,2327,2,41.89,11.52,2023-11-23,2.93,0,549219
49220,4508,1024,5171,4,62.96,0.0,2023-11-14,4.41,0,549220
49221,1459,1024,3999,1,118.32,0.0,2023-10-17,8.28,0,549221
49222,723,1024,2273,1,111.71,5.77,2023-10-20,7.82,0,549222
49223,2909,1024,4070,2,74.93,0.0,2023-12-10,5.24,0,549223
49224,1312,1024,2443,2,122.66,1.01,2023-11-04,8.59,1,549224
