TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
9029,1539,1005,1764,3,116.78,0.43,2023-07-28,8.17,0,509029
9030,2787,1005,3391,1,81.18,4.11,2023-08-27,5.68,0,509030
9031,6,1005,2847,3,118.42,0.0,2023-09-17,8.29,0,509031
9032,4342,1005,726,2,73.92,0.0,2023-09-06,5.17,0,509032
9033,2151,1005,4174,4,103.12,2.48,2023-10-21,7.22,0,509033
9034,1698,1005,4622,4,115.07,14.4,2023-10-11,8.06,0,509034
9035,3247,1005,4800,2,76.94,0.0,2023-08-27,5.39,0,509035
9036,1212,1005,4212,3,132.05,0.0,2023-09-10,9.24,1,509036
9037,5508,1005,1262,2,42.09,0.0,2023-08-10,2.95,0,509037
9038,3976,1005,5282,2,89.44,0.0,2023-08-25,6.26,0,509038
9039,5767,1005,5128,2,42.84,0.0,2023-08-12,3.0,0,509039
9040,4874,1005,4346,2,52.01,0.0,2023-10-03,3.64,0,509040
9041,5732,1005,5374,4,60.55,8.03,2023-08-03,4.24,0,509041
9042,3551,1005,2852,4,87.27,13.01,2023-08-12,6.11,0,509042
9043,3653,1005,5517,4,73.15,0.0,2023-09-26,5.12,0,509043
9044,3433,1005,3719,2,88.58,4.59,2023-09-14,6.2,0,509044
9045,4242,1005,600,3,95.01,0.0,2023-10-22,6.65,0,509045
9046,253,1005,5506,2,121.28,8.5,2023-09-14,8.49,1,509046
9047,130,1005,5947,4,109.19,0.0,2023-08-23,7.64,0,509047
9048,4446,1005,40,1,71.88,0.0,2023-10-17,5.03,0,509048
9049,4106,1005,5060,1,81.28,0.0,2023-09-28,5.69,0,509049
9050,4839,1005,584,2,51.97,0.0,2023-07-28,3.64,0,509050
9051,261,1005,3322,2,141.76,13.02,2023-10-01,9.92,1,509051
9052,6356,1005,4457,3,51.43,0.0,2023-08-29,3.6,1,509052
9053,3609,1005,4900,4,109.38,3.55,2023-10-11,7.66,0,509053
9054,833,1005,3144,3,132.02,4.19,2023-08-28,9.24,0,509054
9055,5173,1005,245,1,49.25,0.0,2023-08-04,3.45,0,509055
9056,5337,1005,5975,2,33.52,0.0,2023-09-11,2.35,0,509056
9057,3,1005,2519,2,161.92,1.79,2023-09-09,11.33,0,509057
9058,2045,1005,3062,1,130.02,0.14,2023-10-06,9.1,0,509058
9059,1305,1005,1114,2,124.95,0.0,2023-08-31,8.75,0,509059
9060,2269,1005,5258,2,106.4,1.61,2023-08-22,7.45,0,509060
9061,5634,1005,5285,1,35.25,9.29,2023-10-08,2.47,1,509061
9062,3359,1005,651,4,65.61,0.0,2023-08-06,4.59,0,509062
9063,1705,1005,5615,2,84.27,2.41,2023-08-21,5.9,0,509063
9064,6183,1005,2360,1,41.27,1.52,2023-09-24,2.89,0,509064
9065,3929,1005,3253,1,108.39,0.0,2023-10-18,7.59,0,509065
9066,151,1005,339,2,115.82,0.0,2023-08-26,8.11,0,509066
9067,611,1005,2516,4,121.78,0.0,2023-07-29,8.52,0,509067
9068,2630,1005,1254,1,57.13,3.67,2023-09-28,4.0,1,509068
9069,3942,1005,3392,1,111.62,2.32,2023-09-13,7.81,0,509069
9070,6050,1005,320,1,27.68,0.0,2023-08-18,1.94,0,509070
9071,5938,1005,4285,2,45.52,0.0,2023-08-01,3.19,1,509071
9072,914,1005,5220,1,105.84,0.0,2023-10-25,7.41,0,509072
9073,3854,1005,4486,1,88.72,0.0,2023-10-22,6.21,0,509073
9074,6027,1005,917,2,41.94,6.57,2023-07-30,2.94,0,509074
9075,1762,1005,1935,2,125.11,0.0,2023-10-14,8.76,0,509075
9076,4346,1005,2727,1,71.9,13.28,2023-10-09,5.03,1,509076
9077,1983,1005,3764,2,138.17,0.14,2023-08-11,9.67,0,509077
9078,1767,1005,62,1,135.41,0.0,2023-08-15,9.48,0,509078
9079,3791,1005,4478,1,68.9,0.0,2023-09-15,4.82,0,509079
9080,133,1005,3326,4,101.22,8.78,2023-10-15,7.09,0,509080
9081,73,1005,585,1,110.24,0.0,2023-08-14,7.72,0,509081
9082,1771,1005,5106,1,105.69,3.72,2023-08-02,7.4,0,509082
9083,3805,1005,5241,2,65.4,8.69,2023-07-29,4.58,0,509083
9084,368,1005,1362,1,148.17,1.67,2023-07-30,10.37,0,509084
9085,805,1005,2561,1,148.4,0.0,2023-08-09,10.39,0,509085
9086,2515,1005,5993,3,121.29,0.0,2023-09-01,8.49,1,509086
9087,1847,1005,199,1,137.33,0.0,2023-08-10,9.61,0,509087
9088,6361,1005,1690,1,38.33,0.0,2023-09-01,2.68,0,509088
9089,2618,1005,4619,1,73.72,4.64,2023-10-08,5.16,1,509089
9090,6167,1005,3025,2,41.28,0.04,2023-10-16,2.89,0,509090
9091,1192,1005,2781,1,146.58,0.0,2023-08-09,10.26,0,509091
9092,4582,1005,5653,2,42.99,0.0,2023-08-24,3.01,0,509092
9093,2963,1005,486,2,91.62,0.0,2023-09-21,6.41,0,509093
9094,166,1005,4019,1,108.13,1.15,2023-09-05,7.57,0,509094
9095,1512,1005,1590,4,115.64,0.0,2023-07-28,8.09,0,509095
9096,3996,1005,1261,1,72.67,0.0,2023-10-16,5.09,0,509096
9097,1714,1005,839,2,122.42,0.94,2023-08-21,8.57,0,509097
9098,1690,1005,2045,1,111.16,1.37,2023-10-02,7.78,0,509098
9099,544,1005,2666,2,121.31,13.48,2023-10-09,8.49,1,509099
9100,956,1005,1621,1,153.92,14.12,2023-09-11,10.77,0,509100
9101,5953,1005,679,2,49.48,0.0,2023-08-06,3.46,0,509101
9102,1047,1005,3451,1,90.38,0.0,2023-10-05,6.33,0,509102
9103,2872,1005,542,3,85.67,2.22,2023-10-19,6.0,0,509103
9104,2395,1005,1538,1,152.32,0.0,2023-10-08,10.66,0,509104
9105,5086,1005,3948,3,49.2,0.0,2023-08-01,3.44,0,509105
9106,4854,1005,1939,3,48.59,0.0,2023-08-10,3.4,0,509106
9107,889,1005,5067,1,144.14,0.0,2023-09-09,10.09,0,509107
9108,243,1005,4223,4,110.32,1.38,2023-09-11,7.72,1,509108
9109,5662,1005,2584,1,38.36,7.55,2023-08-01,2.69,0,509109
9110,1081,1005,1344,1,140.54,2.5,2023-08-27,9.84,0,509110
9111,3333,1005,4103,1,87.55,0.0,2023-07-31,6.13,0,509111
9112,4219,1005,3664,1,102.26,2.71,2023-09-01,7.16,0,509112
9113,4903,1005,2088,2,50.79,6.49,2023-09-09,3.55,0,509113
9114,194,1005,929,4,140.11,6.97,2023-10-20,9.81,0,509114
9115,5846,1005,2815,2,52.02,0.0,2023-08-29,3.64,0,509115
9116,3252,1005,2486,2,81.28,4.6,2023-09-03,5.69,0,509116
9117,3237,1005,1959,2,80.5,9.97,2023-09-21,5.63,0,509117
9118,530,1005,5684,2,107.14,0.0,2023-09-24,7.5,1,509118
9119,512,1005,1989,1,121.16,0.0,2023-07-28,8.48,0,509119
9120,4719,1005,1939,1,42.51,4.11,2023-08-27,2.98,1,509120
9121,81,1005,1630,1,127.46,2.73,2023-10-09,8.92,0,509121
9122,2869,1005,2813,4,91.67,0.0,2023-10-05,6.42,1,509122
9123,3290,1005,4771,2,88.08,0.0,2023-10-02,6.17,1,509123
9124,1939,1005,3761,1,137.0,0.0,2023-10-20,9.59,0,509124
9125,5588,1005,3402,3,38.11,5.51,2023-07-30,2.67,1,509125
9126,1766,1005,1901,3,105.41,2.44,2023-08-04,7.38,0,509126
9127,1535,1005,1634,1,123.27,4.82,2023-10-11,8.63,0,509127
9128,4884,1005,2495,1,48.62,0.0,2023-08-26,3.4,0,509128
9129,1070,1005,3004,1,113.32,2.79,2023-10-25,7.93,1,509129
9130,522,1005,5379,3,122.66,1.77,2023-09-17,8.59,0,509130
9131,919,1005,3122,1,138.18,0.0,2023-08-12,9.67,1,509131
9132,2564,1005,4184,2,89.4,0.0,2023-10-21,6.26,0,509132
9133,455,1005,2142,1,114.36,3.72,2023-08-31,8.01,0,509133
9134,5674,1005,2174,3,52.05,3.64,2023-09-24,3.64,0,509134
9135,305,1005,2117,1,111.02,0.0,2023-08-17,7.77,0,509135
9136,3499,1005,3600,1,98.46,0.0,2023-09-18,6.89,1,509136
9137,4170,1005,900,1,100.13,0.0,2023-08-15,7.01,0,509137
9138,4403,1005,5487,3,82.39,4.5,2023-10-06,5.77,0,509138
9139,723,1005,1176,2,108.99,1.92,2023-09-26,7.63,1,509139
9140,1076,1005,230,3,127.87,2.69,2023-10-18,8.95,0,509140
9141,3971,1005,1546,2,83.07,0.0,2023-08-01,5.81,0,509141
9142,4273,1005,209,1,79.55,0.0,2023-09-30,5.57,0,509142
9143,6206,1005,1071,1,40.25,0.0,2023-09-25,2.82,0,509143
9144,451,1005,3124,1,94.74,0.0,2023-08-12,6.63,0,509144
9145,219,1005,382,3,133.43,0.0,2023-09-04,9.34,0,509145
9146,2798,1005,2978,3,87.23,4.76,2023-10-22,6.11,0,509146
9147,923,1005,470,3,118.45,12.96,2023-09-14,8.29,0,509147
9148,2826,1005,5811,1,87.31,0.42,2023-08-06,6.11,0,509148
9149,5025,1005,3015,1,47.84,4.07,2023-09-28,3.35,0,509149
9150,3740,1005,1161,1,83.92,0.44,2023-07-29,5.87,0,509150
9151,3106,1005,1280,2,108.71,10.91,2023-10-10,7.61,0,509151
9152,1523,1005,2328,2,117.9,0.0,2023-09-18,8.25,0,509152
9153,6245,1005,2423,1,53.33,10.33,2023-10-17,3.73,1,509153
9154,3922,1005,4260,4,93.44,0.0,2023-08-31,6.54,1,509154
9155,2258,1005,3741,2,122.79,1.62,2023-09-29,8.6,0,509155
9156,5335,1005,5275,1,43.71,0.0,2023-08-25,3.06,0,509156
9157,4981,1005,2240,3,46.67,3.25,2023-10-12,3.27,0,509157
9158,6363,1005,4459,3,59.66,5.12,2023-08-31,4.18,0,509158
9159,311,1005,3644,4,123.22,0.4,2023-09-12,8.63,0,509159
9160,1185,1005,3980,4,102.68,0.0,2023-08-17,7.19,0,509160
9161,4714,1005,4356,3,53.81,2.37,2023-08-28,3.77,1,509161
9162,186,1005,1077,4,110.73,0.0,2023-08-17,7.75,0,509162
9163,5221,1005,3202,3,36.83,0.0,2023-09-17,2.58,0,509163
9164,5941,1005,1222,2,36.45,11.64,2023-08-19,2.55,1,509164
9165,4100,1005,4180,1,79.71,0.31,2023-10-07,5.58,0,509165
9166,2449,1005,4157,1,107.81,5.46,2023-10-13,7.55,0,509166
9167,4991,1005,5955,1,37.72,1.04,2023-09-03,2.64,0,509167
9168,4621,1005,1210,3,51.01,0.5,2023-07-31,3.57,0,509168
9169,389,1005,5244,3,102.86,4.76,2023-09-24,7.2,0,509169
9170,333,1005,859,2,107.92,3.04,2023-09-24,7.55,1,509170
9171,5532,1005,4276,4,35.16,3.21,2023-10-04,2.46,0,509171
9172,5642,1005,5214,1,38.64,0.0,2023-09-10,2.7,1,509172
9173,6378,1005,2778,1,45.14,6.75,2023-08-09,3.16,0,509173
9174,1169,1005,3223,1,110.08,3.95,2023-08-26,7.71,0,509174
9175,537,1005,3722,2,123.58,4.58,2023-09-04,8.65,1,509175
9176,5112,1005,1262,3,46.04,12.07,2023-10-23,3.22,0,509176
9177,675,1005,4006,2,128.45,0.0,2023-09-01,8.99,1,509177
9178,448,1005,3196,2,113.03,0.94,2023-09-22,7.91,0,509178
9179,3089,1005,4814,3,89.47,14.04,2023-08-24,6.26,1,509179
9180,5139,1005,3616,3,41.57,0.0,2023-10-10,2.91,1,509180
9181,3561,1005,1708,1,106.2,12.57,2023-09-02,7.43,0,509181
9182,2332,1005,5517,3,102.66,0.0,2023-10-13,7.19,1,509182
9183,6071,1005,2867,2,53.87,0.0,2023-10-20,3.77,0,509183
9184,681,1005,1446,1,143.94,9.47,2023-10-11,10.08,0,509184
9185,511,1005,4440,2,109.19,0.0,2023-08-11,7.64,0,509185
9186,3626,1005,3721,1,113.29,0.0,2023-08-23,7.93,0,509186
9187,2942,1005,119,3,73.34,0.0,2023-09-26,5.13,0,509187
9188,266,1005,3866,1,147.09,13.02,2023-10-22,10.3,0,509188
9189,4701,1005,5273,1,37.04,0.0,2023-10-03,2.59,0,509189
9190,1144,1005,2393,4,89.97,0.0,2023-09-15,6.3,0,509190
9191,403,1005,4668,1,115.51,0.0,2023-08-27,8.09,0,509191
9192,2143,1005,1220,2,122.93,0.0,2023-10-11,8.61,0,509192
9193,2193,1005,1194,4,148.54,1.03,2023-08-29,10.4,0,509193
9194,51,1005,2739,2,106.59,0.0,2023-08-28,7.46,0,509194
9195,2612,1005,1180,1,116.41,8.07,2023-09-12,8.15,0,509195
9196,917,1005,2895,1,122.27,0.0,2023-08-01,8.56,1,509196
9197,1036,1005,5543,2,147.82,0.0,2023-07-31,10.35,0,509197
9198,3753,1005,2519,1,94.0,0.0,2023-08-08,6.58,1,509198
9199,5965,1005,2039,2,41.41,0.0,2023-08-15,2.9,0,509199
9200,5741,1005,3531,1,48.04,8.39,2023-09-28,3.36,0,509200
9201,1877,1005,4103,1,117.46,0.0,2023-10-21,8.22,0,509201
9202,6084,1005,2327,1,41.43,0.0,2023-09-27,2.9,0,509202
9203,4818,1005,5913,4,51.63,10.71,2023-10-02,3.61,0,509203
9204,3875,1005,2425,4,96.42,4.54,2023-09-12,6.75,0,509204
9205,4501,1005,3626,2,55.63,4.94,2023-08-02,3.89,0,509205
9206,1832,1005,1929,2,120.0,0.0,2023-09-19,8.4,0,509206
9207,139,1005,2751,3,98.43,0.0,2023-10-14,6.89,1,509207
9208,2050,1005,1149,4,98.83,0.0,2023-09-05,6.92,0,509208
9209,3461,1005,702,1,81.22,0.0,2023-09-11,5.69,0,509209
9210,6065,1005,936,3,51.98,0.0,2023-08-02,3.64,0,509210
9211,6299,1005,4728,2,39.71,0.0,2023-08-17,2.78,1,509211
9212,2273,1005,1030,3,103.72,6.51,2023-09-12,7.26,0,509212
9213,3010,1005,1934,4,80.52,0.52,2023-07-28,5.64,0,509213
9214,770,1005,4918,1,108.17,0.0,2023-08-17,7.57,0,509214
9215,4760,1005,1840,1,31.99,0.0,2023-08-27,2.24,1,509215
9216,3852,1005,3411,4,39.1,2.13,2023-10-06,2.74,0,509216
9217,5245,1005,5539,1,29.12,0.03,2023-08-19,2.04,0,509217
9218,6314,1005,4361,1,33.07,5.84,2023-08-03,2.31,0,509218
9219,1772,1005,4320,1,139.47,0.0,2023-09-05,9.76,0,509219
9220,7,1005,2452,4,130.83,4.1,2023-10-12,9.16,0,509220
9221,1384,1005,3261,2,102.74,4.09,2023-10-07,7.19,0,509221
9222,3817,1005,322,1,89.17,6.76,2023-09-28,6.24,0,509222
9223,4475,1005,2100,2,90.89,0.0,2023-08-01,6.36,0,509223
9224,1521,1005,2643,1,114.82,0.0,2023-08-10,8.04,0,509224
9225,221,1005,2761,2,169.41,0.0,2023-10-19,11.86,1,509225
9226,551,1005,5795,4,105.42,9.02,2023-10-06,7.38,0,509226
9227,5969,1005,4705,2,55.35,6.52,2023-08-14,3.87,0,509227
9228,5893,1005,4353,2,58.95,4.65,2023-10-06,4.13,0,509228
9229,6216,1005,3861,1,56.14,2.66,2023-08-29,3.93,0,509229
9230,4018,1005,3042,1,80.62,8.21,2023-08-05,5.64,1,509230
9231,995,1005,647,4,100.97,6.56,2023-10-15,7.07,0,509231
9232,5211,1005,411,1,41.05,3.82,2023-09-01,2.87,0,509232
9233,3592,1005,3911,2,85.58,5.92,2023-09-27,5.99,0,509233
9234,837,1005,1197,1,139.55,0.0,2023-10-09,9.77,0,509234
9235,4281,1005,4843,1,82.07,3.76,2023-10-09,5.74,0,509235
9236,3548,1005,2605,1,88.76,0.0,2023-09-08,6.21,1,509236
9237,3793,1005,5058,4,87.63,9.53,2023-08-06,6.13,0,509237
9238,5209,1005,4617,3,36.03,0.0,2023-08-14,2.52,0,509238
9239,5281,1005,5882,4,45.38,8.15,2023-08-01,3.18,0,509239
9240,1489,1005,5891,1,118.94,0.0,2023-10-02,8.33,0,509240
9241,5428,1005,1600,2,41.51,1.43,2023-09-07,2.91,1,509241
9242,885,1005,3528,4,117.75,9.26,2023-08-20,8.24,0,509242
9243,808,1005,4825,1,126.03,1.62,2023-09-29,8.82,1,509243
9244,800,1005,2476,1,154.66,0.0,2023-09-23,10.83,0,509244
9245,5409,1005,3845,4,40.58,0.64,2023-10-03,2.84,0,509245
9246,5101,1005,372,2,40.94,0.0,2023-09-21,2.87,0,509246
9247,4560,1005,4382,2,49.01,0.0,2023-09-21,3.43,0,509247
9248,700,1005,497,3,129.12,1.84,2023-08-19,9.04,0,509248
9249,325,1005,944,1,122.04,0.0,2023-09-28,8.54,0,509249
9250,3422,1005,1701,3,78.69,0.0,2023-07-29,5.51,0,509250
9251,6217,1005,5692,1,39.66,10.84,2023-10-06,2.78,0,509251
9252,5400,1005,2602,2,54.96,0.0,2023-10-05,3.85,0,509252
9253,6143,1005,823,2,42.99,0.0,2023-10-15,3.01,0,509253
9254,385,1005,2256,4,90.69,0.0,2023-08-30,6.35,1,509254
9255,4405,1005,2141,1,52.78,0.0,2023-10-11,3.69,0,509255
9256,623,1005,2905,2,126.78,0.0,2023-10-15,8.87,0,509256
9257,1559,1005,5147,1,145.06,0.0,2023-10-16,10.15,0,509257
9258,2134,1005,5887,1,134.59,0.0,2023-08-22,9.42,0,509258
9259,3527,1005,5424,2,84.07,8.13,2023-08-30,5.88,0,509259
9260,2147,1005,1566,2,102.22,0.0,2023-10-07,7.16,0,509260
9261,6062,1005,2858,1,54.01,0.0,2023-10-06,3.78,0,509261
9262,6385,1005,3729,3,39.15,2.77,2023-07-28,2.74,0,509262
9263,3600,1005,146,2,83.63,0.0,2023-08-11,5.85,0,509263
9264,2703,1005,4377,4,96.4,0.0,2023-09-14,6.75,0,509264
9265,860,1005,4905,2,146.39,3.27,2023-09-25,10.25,1,509265
9266,5243,1005,2641,1,52.06,0.0,2023-09-21,3.64,0,509266
9267,2603,1005,3918,2,64.96,3.77,2023-08-14,4.55,0,509267
9268,5540,1005,4293,2,49.15,7.06,2023-09-11,3.44,1,509268
9269,4687,1005,11,4,51.89,0.0,2023-10-10,3.63,0,509269
9270,4462,1005,4175,2,86.38,0.0,2023-08-18,6.05,0,509270
9271,1241,1005,726,4,91.38,1.86,2023-08-30,6.4,0,509271
9272,5004,1005,1508,1,46.46,0.0,2023-08-24,3.25,0,509272
9273,1408,1005,3034,4,122.76,0.0,2023-09-26,8.59,1,509273
9274,5943,1005,5974,1,35.26,1.71,2023-10-24,2.47,0,509274
9275,4655,1005,5280,1,45.07,9.29,2023-08-25,3.15,1,509275
9276,1135,1005,3070,4,122.43,4.18,2023-09-14,8.57,0,509276
9277,2637,1005,1090,3,88.35,0.0,2023-08-11,6.18,0,509277
9278,100,1005,689,1,103.96,0.14,2023-10-21,7.28,0,509278
9279,1154,1005,938,4,91.35,0.0,2023-10-10,6.39,0,509279
9280,5776,1005,2610,2,43.0,0.0,2023-09-21,3.01,0,509280
9281,3553,1005,3886,3,94.6,0.0,2023-10-20,6.62,0,509281
9282,1011,1005,786,4,130.03,0.0,2023-10-25,9.1,1,509282
9283,5115,1005,226,1,50.41,5.37,2023-08-25,3.53,0,509283
9284,831,1005,4123,4,100.9,5.0,2023-09-08,7.06,1,509284
9285,4200,1005,5834,4,85.92,0.0,2023-08-24,6.01,1,509285
9286,4423,1005,3391,1,85.35,3.04,2023-09-12,5.97,0,509286
9287,3789,1005,1137,1,80.44,0.0,2023-09-24,5.63,0,509287
9288,98,1005,2316,2,107.56,4.67,2023-09-08,7.53,0,509288
9289,5246,1005,1534,2,54.61,0.0,2023-10-05,3.82,0,509289
9290,6036,1005,1033,3,48.85,0.0,2023-09-07,3.42,0,509290
9291,40,1005,3513,1,96.16,0.0,2023-10-02,6.73,0,509291
9292,642,1005,3961,2,109.76,1.46,2023-10-09,7.68,0,509292
9293,6354,1005,2725,3,29.01,7.23,2023-09-23,2.03,0,509293
9294,4081,1005,1861,4,91.04,0.0,2023-10-06,6.37,1,509294
9295,1936,1005,3733,2,125.53,0.0,2023-08-12,8.79,0,509295
9296,780,1005,2795,2,102.54,6.93,2023-09-25,7.18,0,509296
9297,752,1005,1166,1,132.62,0.0,2023-09-07,9.28,0,509297
9298,1441,1005,1418,4,135.31,9.66,2023-10-23,9.47,0,509298
9299,3917,1005,4240,1,97.25,13.97,2023-08-26,6.81,0,509299
9300,750,1005,5433,2,82.13,4.92,2023-10-23,5.75,1,509300
9301,4750,1005,186,1,42.34,0.0,2023-08-08,2.96,0,509301
9302,3955,1005,872,2,75.46,0.0,2023-09-29,5.28,1,509302
9303,4517,1005,2619,2,38.8,14.3,2023-09-13,2.72,1,509303
9304,4619,1005,961,1,34.48,4.81,2023-09-02,2.41,0,509304
9305,2093,1005,1571,1,102.02,0.0,2023-10-09,7.14,0,509305
9306,4439,1005,2937,1,84.63,0.84,2023-10-07,5.92,1,509306
9307,3663,1005,3702,1,90.47,0.0,2023-10-22,6.33,0,509307
9308,2336,1005,3766,2,131.96,0.71,2023-10-07,9.24,0,509308
9309,4518,1005,2192,1,51.89,3.54,2023-09-29,3.63,1,509309
9310,3235,1005,5282,4,73.2,0.0,2023-09-09,5.12,1,509310
9311,5127,1005,65,4,39.29,2.21,2023-09-09,2.75,0,509311
9312,127,1005,4863,2,141.28,4.83,2023-10-10,9.89,0,509312
9313,5922,1005,5338,3,52.02,1.56,2023-09-11,3.64,0,509313
9314,4384,1005,1685,4,75.05,0.0,2023-07-28,5.25,0,509314
9315,62,1005,5848,4,94.92,0.38,2023-10-15,6.64,0,509315
9316,5037,1005,168,1,32.32,2.03,2023-08-10,2.26,0,509316
9317,2462,1005,2106,3,102.79,0.0,2023-10-10,7.2,1,509317
9318,3533,1005,2217,4,79.96,0.0,2023-08-18,5.6,0,509318
9319,781,1005,1846,2,142.9,0.0,2023-10-24,10.0,0,509319
9320,6241,1005,3685,2,38.67,7.7,2023-08-08,2.71,1,509320
9321,6063,1005,1306,2,38.12,4.92,2023-08-04,2.67,0,509321
9322,4625,1005,1261,1,38.59,4.45,2023-09-30,2.7,0,509322
9323,5171,1005,3021,1,41.23,13.89,2023-10-14,2.89,0,509323
9324,2984,1005,594,1,90.4,0.0,2023-09-13,6.33,0,509324
9325,1150,1005,2949,3,124.39,0.0,2023-10-23,8.71,0,509325
9326,2907,1005,1388,3,94.36,3.6,2023-09-15,6.61,0,509326
9327,2864,1005,4156,1,113.0,0.0,2023-09-16,7.91,0,509327
9328,877,1005,3704,4,143.48,2.03,2023-09-06,10.04,0,509328
9329,180,1005,774,2,80.77,7.99,2023-08-05,5.65,0,509329
9330,2505,1005,2348,1,115.54,0.0,2023-08-12,8.09,0,509330
9331,4841,1005,1210,1,38.51,12.3,2023-08-12,2.7,0,509331
9332,4376,1005,1950,1,81.61,0.0,2023-10-08,5.71,0,509332
9333,1048,1005,276,2,118.28,0.27,2023-09-16,8.28,0,509333
9334,4772,1005,3610,2,54.83,0.0,2023-09-02,3.84,0,509334
9335,4344,1005,4073,4,83.72,0.0,2023-08-14,5.86,1,509335
9336,5872,1005,88,4,47.97,0.0,2023-08-24,3.36,0,509336
9337,1043,1005,1005,3,133.49,1.38,2023-10-06,9.34,0,509337
9338,6066,1005,553,1,45.48,0.0,2023-10-22,3.18,1,509338
9339,1645,1005,2427,3,92.21,0.0,2023-09-20,6.45,0,509339
9340,4644,1005,4411,1,54.98,1.29,2023-08-28,3.85,0,509340
9341,839,1005,5934,1,113.15,0.0,2023-08-22,7.92,0,509341
9342,3603,1005,1360,2,74.1,3.99,2023-08-26,5.19,0,509342
9343,4254,1005,5933,1,100.71,0.0,2023-08-21,7.05,0,509343
9344,5712,1005,4016,1,49.09,9.14,2023-08-27,3.44,0,509344
9345,2502,1005,4233,2,121.01,0.0,2023-07-31,8.47,0,509345
9346,481,1005,3555,2,127.89,0.0,2023-09-30,8.95,0,509346
9347,2163,1005,1964,3,95.49,3.36,2023-10-21,6.68,0,509347
9348,3385,1005,630,2,62.84,0.0,2023-08-28,4.4,0,509348
9349,2632,1005,3564,2,87.37,10.99,2023-08-30,6.12,0,509349
9350,4476,1005,5538,2,90.43,0.0,2023-08-30,6.33,0,509350
9351,1839,1005,775,1,111.87,0.0,2023-08-14,7.83,0,509351
9352,2404,1005,2274,2,122.9,0.0,2023-09-05,8.6,0,509352
9353,1014,1005,5076,2,129.28,2.91,2023-10-14,9.05,0,509353
9354,5892,1005,2237,2,32.43,9.72,2023-08-26,2.27,0,509354
9355,1203,1005,4924,4,130.04,0.0,2023-10-07,9.1,0,509355
9356,2887,1005,2589,1,89.41,0.0,2023-10-03,6.26,0,509356
9357,3193,1005,329,1,105.78,0.0,2023-09-06,7.4,1,509357
9358,1184,1005,698,2,124.51,5.45,2023-08-10,8.72,0,509358
9359,2152,1005,2848,2,125.95,0.0,2023-09-26,8.82,1,509359
9360,2202,1005,4576,4,103.17,12.93,2023-08-11,7.22,0,509360
9361,2182,1005,4852,2,129.04,3.14,2023-10-18,9.03,0,509361
9362,687,1005,5313,2,151.39,0.0,2023-07-30,10.6,0,509362
9363,2215,1005,4817,1,105.53,0.0,2023-08-09,7.39,0,509363
9364,272,1005,585,1,140.93,4.79,2023-10-09,9.86,0,509364
9365,5215,1005,996,2,51.64,1.18,2023-08-24,3.61,0,509365
9366,3002,1005,843,3,100.58,0.0,2023-08-29,7.04,0,509366
9367,356,1005,4250,2,129.2,0.35,2023-09-28,9.04,1,509367
9368,6213,1005,421,3,47.39,0.0,2023-10-10,3.32,0,509368
9369,3795,1005,2812,1,97.76,0.0,2023-10-04,6.84,0,509369
9370,4416,1005,91,2,79.78,1.3,2023-09-03,5.58,1,509370
9371,2919,1005,4854,3,86.27,0.0,2023-08-18,6.04,0,509371
9372,3476,1005,1305,1,105.34,1.34,2023-09-19,7.37,0,509372
9373,4995,1005,5734,1,51.6,0.08,2023-09-30,3.61,1,509373
9374,1316,1005,1317,3,109.7,9.19,2023-10-16,7.68,1,509374
9375,4074,1005,886,1,86.78,0.0,2023-09-05,6.07,0,509375
9376,2285,1005,4661,1,105.33,0.0,2023-09-30,7.37,0,509376
9377,1929,1005,4245,2,153.61,0.0,2023-10-17,10.75,1,509377
9378,503,1005,5853,1,137.22,0.0,2023-08-31,9.61,0,509378
9379,3300,1005,1163,2,48.94,0.0,2023-08-14,3.43,0,509379
9380,3386,1005,5295,1,69.27,3.13,2023-10-04,4.85,0,509380
9381,5583,1005,3897,2,38.58,13.07,2023-10-10,2.7,0,509381
9382,5386,1005,4733,1,37.24,9.32,2023-10-06,2.61,0,509382
9383,4326,1005,4877,3,73.78,3.69,2023-08-27,5.16,0,509383
9384,4149,1005,3258,1,95.14,0.0,2023-09-10,6.66,0,509384
9385,202,1005,1228,1,116.19,2.32,2023-10-19,8.13,1,509385
9386,1008,1005,5744,1,132.52,0.0,2023-08-03,9.28,0,509386
9387,304,1005,606,1,144.69,14.59,2023-08-12,10.13,0,509387
9388,1666,1005,5125,4,102.7,0.0,2023-08-13,7.19,0,509388
9389,375,1005,2454,2,120.06,0.0,2023-09-05,8.4,1,509389
9390,4745,1005,406,2,43.97,7.87,2023-08-16,3.08,0,509390
9391,1679,1005,5596,1,108.03,1.82,2023-10-10,7.56,0,509391
9392,1583,1005,3508,1,104.13,1.09,2023-08-04,7.29,0,509392
9393,5677,1005,2117,2,56.54,0.0,2023-08-28,3.96,0,509393
9394,2322,1005,5477,1,116.24,0.0,2023-09-01,8.14,1,509394
9395,824,1005,5749,1,92.01,0.0,2023-09-22,6.44,0,509395
9396,4612,1005,2639,1,41.6,1.84,2023-08-21,2.91,0,509396
9397,3413,1005,3531,2,88.7,0.0,2023-10-23,6.21,0,509397
9398,768,1005,457,2,164.39,0.0,2023-08-06,11.51,1,509398
